State,expend,takers,total
Alabama,4.405,8,1029
Alaska,8.963,47,934
Arizona,4.778,27,944
Arkansas,4.459,6,1005
California,4.992,45,902
Colorado,5.443,29,980
Connecticut,8.817,81,908
Delaware,7.03,68,897
Florida,5.718,48,889
Georgia,5.193,65,854
Hawaii,6.078,57,889
Idaho,4.21,15,979
Illinois,6.136,13,1048
Indiana,5.826,58,882
Iowa,5.483,5,1099
Kansas,5.817,9,1060
Kentucky,5.217,11,999
Louisiana,4.761,9,1021
Maine,6.428,68,896
Maryland,7.245,64,909
Massachusetts,7.287,80,907
Michigan,6.994,11,1033
Minnesota,6,9,1085
Mississippi,4.08,4,1036
Missouri,5.383,9,1045
Montana,5.692,21,1009
Nebraska,5.935,9,1050
Nevada,5.16,30,917
New Hampshire,5.859,70,935
New Jersey,9.774,70,898
New Mexico,4.586,11,1015
New York,9.623,74,892
North Carolina,5.077,60,865
North Dakota,4.775,5,1107
Ohio,6.162,23,975
Oklahoma,4.845,9,1027
Oregon,6.436,51,947
Pennsylvania,7.109,70,880
Rhode Island,7.469,70,888
South Carolina,4.797,58,844
South Dakota,4.775,5,1068
Tennessee,4.388,12,1040
Texas,5.222,47,893
Utah,3.656,4,1076
Vermont,6.75,68,901
Virginia,5.327,65,896
Washington,5.906,48,937
West Virginia,6.107,17,932
Wisconsin,6.93,9,1073
Wyoming,6.16,10,1001
